Conflicting CPU frequency values detected: 798.513000 != 1070.286000. CPU Frequency is not max.
Conflicting CPU frequency values detected: 800.000000 != 2100.000000. CPU Frequency is not max.
Disabling dynamic polling
---------------------------------------------------------------------------------------
                    RDMA_Write Latency Test
 Dual-port       : OFF		Device         : mlx5_10
 Number of qps   : 1		Transport type : IB
 Connection type : RC		Using SRQ      : OFF
 PCIe relax order: OFF		Lock-free      : OFF
 ibv_wr* API     : ON		Using Enhanced Reorder      : OFF
 TX depth        : 1
 Mtu             : 1024[B]
 Link type       : Ethernet
 GID index       : 3
 Max inline data : 220[B]
 rdma_cm QPs	 : OFF
 Data ex. method : Ethernet
---------------------------------------------------------------------------------------
 local address: LID 0000 QPN 0x01c3 PSN 0xde4708 RKey 0x04cf00 VAddr 0x0055c719216000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:01
 remote address: LID 0000 QPN 0x01cb PSN 0x34412c RKey 0x04cf00 VAddr 0x005646d472b000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:02
---------------------------------------------------------------------------------------
 #bytes #iterations    t_min[usec]    t_max[usec]  t_typical[usec]    t_avg[usec]    t_stdev[usec]   99% percentile[usec]   99.9% percentile[usec] 
#, usec
1027, 1041.15
1028, 1041.16
1029, 1041.16
1030, 1041.2
1031, 1041.22
1032, 1041.28
1033, 1041.29
1034, 1041.32
1035, 1041.33
1036, 1041.33
1037, 1041.34
1038, 1041.35
1039, 1041.41
1040, 1041.45
1041, 1041.46
1042, 1041.51
1043, 1041.53
1044, 1041.6
1045, 1041.64
1046, 1041.65
1047, 1041.65
1048, 1041.65
1049, 1041.68
1050, 1041.71
1051, 1041.72
1052, 1041.78
1053, 1041.78
1054, 1041.8
1055, 1041.81
1056, 1041.82
1057, 1041.83
1058, 1041.83
1059, 1041.84
1060, 1041.84
1061, 1041.85
1062, 1041.88
1063, 1041.89
1064, 1041.89
1065, 1041.9
1066, 1041.99
1067, 1042.03
1068, 1042.1
1069, 1042.1
1070, 1042.15
1071, 1042.2
1072, 1042.21
1073, 1042.21
1074, 1042.24
1075, 1042.29
1076, 1042.3
1077, 1042.33
1078, 1042.36
1079, 1042.37
1080, 1042.4
1081, 1042.41
1082, 1042.43
1083, 1042.44
1084, 1042.46
1085, 1042.53
1086, 1042.57
1087, 1042.59
1088, 1042.63
1089, 1042.64
1090, 1042.65
1091, 1042.65
1092, 1042.7
1093, 1042.75
1094, 1042.77
1095, 1042.78
1096, 1042.79
1097, 1042.81
1098, 1042.82
1099, 1042.84
1100, 1042.85
1101, 1042.86
1102, 1042.89
1103, 1042.91
1104, 1042.92
1105, 1042.95
1106, 1042.96
1107, 1042.96
1108, 1042.99
1109, 1043.02
1110, 1043.03
1111, 1043.06
1112, 1043.11
1113, 1043.12
1114, 1043.13
1115, 1043.14
1116, 1043.22
1117, 1043.3
1118, 1043.31
1119, 1043.33
1120, 1043.33
1121, 1043.34
1122, 1043.38
1123, 1043.42
1124, 1043.43
1125, 1043.48
1126, 1043.52
1127, 1043.53
1128, 1043.57
1129, 1043.61
1130, 1043.63
1131, 1043.67
1132, 1043.67
1133, 1043.7
1134, 1043.7
1135, 1043.7
1136, 1043.72
1137, 1043.73
